17.4895 	INFO 	Loaded monitor calibration from ['2025_07_25 22:56']
4.7671 	EXP 	rightAnchor: text = ''
4.7671 	EXP 	warningText: height = np.float64(0.05)
4.7671 	EXP 	warningText: height = np.float64(0.05)
4.7671 	EXP 	warningText: height = np.float64(0.05)
4.7671 	EXP 	warningText: text = 'Please answer before 8 seconds'
4.8006 	EXP 	questionText: text = ''
4.8006 	EXP 	ratingValueText: text = ''
4.8006 	EXP 	leftAnchor: text = ''
4.8006 	EXP 	rightAnchor: text = ''
4.8006 	EXP 	warningText: height = np.float64(0.05)
4.8006 	EXP 	warningText: height = np.float64(0.05)
4.8006 	EXP 	warningText: height = np.float64(0.05)
4.8006 	EXP 	warningText: text = 'Please answer before 8 seconds'
4.8339 	EXP 	questionText: text = ''
4.8339 	EXP 	ratingValueText: text = ''
4.8339 	EXP 	leftAnchor: text = ''
4.8339 	EXP 	rightAnchor: text = ''
4.8339 	EXP 	warningText: height = np.float64(0.05)
4.8339 	EXP 	warningText: height = np.float64(0.05)
4.8339 	EXP 	warningText: height = np.float64(0.05)
4.8339 	EXP 	warningText: text = 'Please answer before 8 seconds'
4.8672 	EXP 	questionText: text = ''
4.8672 	EXP 	ratingValueText: text = ''
4.8672 	EXP 	leftAnchor: text = ''
4.8672 	EXP 	rightAnchor: text = ''
4.8672 	EXP 	warningText: height = np.float64(0.05)
4.8672 	EXP 	warningText: height = np.float64(0.05)
4.8672 	EXP 	warningText: height = np.float64(0.05)
4.8672 	EXP 	warningText: text = 'Please answer before 8 seconds'
4.9176 	EXP 	questionText: text = ''
4.9176 	EXP 	ratingValueText: text = ''
4.9176 	EXP 	leftAnchor: text = ''
4.9176 	EXP 	rightAnchor: text = ''
4.9176 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
4.9176 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
4.9176 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
4.9176 	EXP 	leftAnchor: text = 'Not at all'
4.9176 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
4.9176 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
4.9176 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
4.9176 	EXP 	rightAnchor: text = 'Very much'
4.9176 	EXP 	questionText: height = np.float64(0.035)
4.9176 	EXP 	questionText: height = np.float64(0.035)
4.9176 	EXP 	questionText: height = np.float64(0.035)
4.9176 	EXP 	questionText: text = 'How HEALTHY do you think the product is?'
4.9176 	EXP 	ratingSlider: markerPos = None
4.9176 	EXP 	ratingSlider: markerPos = None
4.9176 	EXP 	ratingSlider: markerPos = 3.7
4.9176 	EXP 	ratingValueText: height = np.float64(0.028)
4.9176 	EXP 	ratingValueText: height = np.float64(0.028)
4.9176 	EXP 	ratingValueText: height = np.float64(0.028)
4.9176 	EXP 	ratingValueText: text = 'Rating: 3.7'
4.9176 	EXP 	ratingSlider: autoDraw = True
4.9176 	EXP 	warningText: height = np.float64(0.05)
4.9176 	EXP 	warningText: height = np.float64(0.05)
4.9176 	EXP 	warningText: height = np.float64(0.05)
4.9176 	EXP 	warningText: text = 'Please answer before 8 seconds'
4.9359 	EXP 	leftAnchor: text = 'Not at all'
4.9359 	EXP 	rightAnchor: text = 'Very much'
4.9359 	EXP 	ratingSlider: markerPos = np.float64(3.7)
4.9359 	EXP 	ratingValueText: text = 'Rating: 3.7'
4.9673 	EXP 	leftAnchor: text = 'Not at all'
4.9673 	EXP 	rightAnchor: text = 'Very much'
4.9673 	EXP 	ratingSlider: markerPos = np.float64(3.7)
4.9673 	EXP 	ratingValueText: text = 'Rating: 3.7'
4.9867 	EXP 	leftAnchor: text = 'Not at all'
4.9867 	EXP 	rightAnchor: text = 'Very much'
4.9867 	EXP 	ratingSlider: markerPos = np.float64(3.7)
4.9867 	EXP 	ratingValueText: text = 'Rating: 3.7'
5.0172 	EXP 	leftAnchor: text = 'Not at all'
5.0172 	EXP 	rightAnchor: text = 'Very much'
5.0172 	EXP 	ratingSlider: markerPos = np.float64(3.7)
5.0172 	EXP 	ratingValueText: text = 'Rating: 3.7'
5.0361 	EXP 	leftAnchor: text = 'Not at all'
5.0361 	EXP 	rightAnchor: text = 'Very much'
5.0361 	EXP 	ratingSlider: markerPos = np.float64(3.7)
5.0361 	EXP 	ratingValueText: text = 'Rating: 3.7'
5.0673 	EXP 	leftAnchor: text = 'Not at all'
5.0673 	EXP 	rightAnchor: text = 'Very much'
5.0673 	EXP 	ratingSlider: markerPos = np.float64(3.7)
5.0673 	EXP 	ratingValueText: text = 'Rating: 3.7'
5.0861 	EXP 	leftAnchor: text = 'Not at all'
5.0861 	EXP 	rightAnchor: text = 'Very much'
5.0861 	EXP 	ratingSlider: markerPos = np.float64(3.7)
5.0861 	EXP 	ratingValueText: text = 'Rating: 3.7'
5.1172 	EXP 	leftAnchor: text = 'Not at all'
5.1172 	EXP 	rightAnchor: text = 'Very much'
5.1172 	EXP 	ratingSlider: markerPos = np.float64(3.7)
5.1172 	EXP 	ratingValueText: text = 'Rating: 3.7'
5.1361 	EXP 	leftAnchor: text = 'Not at all'
5.1361 	EXP 	rightAnchor: text = 'Very much'
5.1361 	EXP 	ratingSlider: markerPos = np.float64(3.7)
5.1361 	EXP 	ratingValueText: text = 'Rating: 3.7'
5.1538 	DATA 	Mouse: Left button down, pos=(736,153)
5.1673 	EXP 	leftAnchor: text = 'Not at all'
5.1673 	EXP 	rightAnchor: text = 'Very much'
5.1673 	EXP 	ratingSlider: markerPos = np.float64(3.7)
5.1673 	EXP 	ratingValueText: text = 'Rating: 3.7'
5.1862 	EXP 	leftAnchor: text = 'Not at all'
5.1862 	EXP 	rightAnchor: text = 'Very much'
5.1862 	EXP 	ratingSlider: markerPos = np.float64(3.7)
5.1862 	EXP 	ratingValueText: text = 'Rating: 3.7'
5.1862 	EXP 	ratingSlider: markerPos = np.float64(3.677777777777778)
5.2171 	EXP 	questionText: height = np.float64(0.035)
5.2171 	EXP 	questionText: height = np.float64(0.035)
5.2171 	EXP 	questionText: height = np.float64(0.035)
5.2171 	EXP 	questionText: text = ''
5.2171 	EXP 	ratingValueText: height = np.float64(0.028)
5.2171 	EXP 	ratingValueText: height = np.float64(0.028)
5.2171 	EXP 	ratingValueText: height = np.float64(0.028)
5.2171 	EXP 	ratingValueText: text = ''
5.2171 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
5.2171 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
5.2171 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
5.2171 	EXP 	leftAnchor: text = ''
5.2171 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
5.2171 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
5.2171 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
5.2171 	EXP 	rightAnchor: text = ''
5.2171 	EXP 	ratingSlider: markerPos = np.float64(3.677777777777778)
5.2171 	EXP 	warningText: height = np.float64(0.05)
5.2171 	EXP 	warningText: height = np.float64(0.05)
5.2171 	EXP 	warningText: height = np.float64(0.05)
5.2171 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.2506 	EXP 	questionText: text = ''
5.2506 	EXP 	ratingValueText: text = ''
5.2506 	EXP 	leftAnchor: text = ''
5.2506 	EXP 	rightAnchor: text = ''
5.2506 	EXP 	ratingSlider: markerPos = np.float64(3.677777777777778)
5.2506 	EXP 	warningText: height = np.float64(0.05)
5.2506 	EXP 	warningText: height = np.float64(0.05)
5.2506 	EXP 	warningText: height = np.float64(0.05)
5.2506 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.2702 	DATA 	Mouse:  Left button up, pos=(736,153)
5.2839 	EXP 	questionText: text = ''
5.2839 	EXP 	ratingValueText: text = ''
5.2839 	EXP 	leftAnchor: text = ''
5.2839 	EXP 	rightAnchor: text = ''
5.2839 	EXP 	ratingSlider: markerPos = np.float64(3.677777777777778)
5.2839 	EXP 	warningText: height = np.float64(0.05)
5.2839 	EXP 	warningText: height = np.float64(0.05)
5.2839 	EXP 	warningText: height = np.float64(0.05)
5.2839 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.3171 	EXP 	questionText: text = ''
5.3171 	EXP 	ratingValueText: text = ''
5.3171 	EXP 	leftAnchor: text = ''
5.3171 	EXP 	rightAnchor: text = ''
5.3171 	EXP 	ratingSlider: markerPos = 3.7
5.3171 	EXP 	warningText: height = np.float64(0.05)
5.3171 	EXP 	warningText: height = np.float64(0.05)
5.3171 	EXP 	warningText: height = np.float64(0.05)
5.3171 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.3505 	EXP 	questionText: text = ''
5.3505 	EXP 	ratingValueText: text = ''
5.3505 	EXP 	leftAnchor: text = ''
5.3505 	EXP 	rightAnchor: text = ''
5.3505 	EXP 	warningText: height = np.float64(0.05)
5.3505 	EXP 	warningText: height = np.float64(0.05)
5.3505 	EXP 	warningText: height = np.float64(0.05)
5.3505 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.3839 	EXP 	questionText: text = ''
5.3839 	EXP 	ratingValueText: text = ''
5.3839 	EXP 	leftAnchor: text = ''
5.3839 	EXP 	rightAnchor: text = ''
5.3839 	EXP 	warningText: height = np.float64(0.05)
5.3839 	EXP 	warningText: height = np.float64(0.05)
5.3839 	EXP 	warningText: height = np.float64(0.05)
5.3839 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.4172 	EXP 	questionText: text = ''
5.4172 	EXP 	ratingValueText: text = ''
5.4172 	EXP 	leftAnchor: text = ''
5.4172 	EXP 	rightAnchor: text = ''
5.4172 	EXP 	warningText: height = np.float64(0.05)
5.4172 	EXP 	warningText: height = np.float64(0.05)
5.4172 	EXP 	warningText: height = np.float64(0.05)
5.4172 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.4506 	EXP 	questionText: text = ''
5.4506 	EXP 	ratingValueText: text = ''
5.4506 	EXP 	leftAnchor: text = ''
5.4506 	EXP 	rightAnchor: text = ''
5.4506 	EXP 	warningText: height = np.float64(0.05)
5.4506 	EXP 	warningText: height = np.float64(0.05)
5.4506 	EXP 	warningText: height = np.float64(0.05)
5.4506 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.4840 	EXP 	questionText: text = ''
5.4840 	EXP 	ratingValueText: text = ''
5.4840 	EXP 	leftAnchor: text = ''
5.4840 	EXP 	rightAnchor: text = ''
5.4840 	EXP 	warningText: height = np.float64(0.05)
5.4840 	EXP 	warningText: height = np.float64(0.05)
5.4840 	EXP 	warningText: height = np.float64(0.05)
5.4840 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.5173 	EXP 	questionText: text = ''
5.5173 	EXP 	ratingValueText: text = ''
5.5173 	EXP 	leftAnchor: text = ''
5.5173 	EXP 	rightAnchor: text = ''
5.5173 	EXP 	warningText: height = np.float64(0.05)
5.5173 	EXP 	warningText: height = np.float64(0.05)
5.5173 	EXP 	warningText: height = np.float64(0.05)
5.5173 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.5507 	EXP 	questionText: text = ''
5.5507 	EXP 	ratingValueText: text = ''
5.5507 	EXP 	leftAnchor: text = ''
5.5507 	EXP 	rightAnchor: text = ''
5.5507 	EXP 	warningText: height = np.float64(0.05)
5.5507 	EXP 	warningText: height = np.float64(0.05)
5.5507 	EXP 	warningText: height = np.float64(0.05)
5.5507 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.5839 	EXP 	questionText: text = ''
5.5839 	EXP 	ratingValueText: text = ''
5.5839 	EXP 	leftAnchor: text = ''
5.5839 	EXP 	rightAnchor: text = ''
5.5839 	EXP 	warningText: height = np.float64(0.05)
5.5839 	EXP 	warningText: height = np.float64(0.05)
5.5839 	EXP 	warningText: height = np.float64(0.05)
5.5839 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.6172 	EXP 	questionText: text = ''
5.6172 	EXP 	ratingValueText: text = ''
5.6172 	EXP 	leftAnchor: text = ''
5.6172 	EXP 	rightAnchor: text = ''
5.6172 	EXP 	warningText: height = np.float64(0.05)
5.6172 	EXP 	warningText: height = np.float64(0.05)
5.6172 	EXP 	warningText: height = np.float64(0.05)
5.6172 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.6367 	EXP 	questionText: text = ''
5.6367 	EXP 	ratingValueText: text = ''
5.6367 	EXP 	leftAnchor: text = ''
5.6367 	EXP 	rightAnchor: text = ''
5.6367 	EXP 	warningText: height = np.float64(0.05)
5.6367 	EXP 	warningText: height = np.float64(0.05)
5.6367 	EXP 	warningText: height = np.float64(0.05)
5.6367 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.6672 	EXP 	questionText: text = ''
5.6672 	EXP 	ratingValueText: text = ''
5.6672 	EXP 	leftAnchor: text = ''
5.6672 	EXP 	rightAnchor: text = ''
5.6672 	EXP 	warningText: height = np.float64(0.05)
5.6672 	EXP 	warningText: height = np.float64(0.05)
5.6672 	EXP 	warningText: height = np.float64(0.05)
5.6672 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.7006 	EXP 	questionText: text = ''
5.7006 	EXP 	ratingValueText: text = ''
5.7006 	EXP 	leftAnchor: text = ''
5.7006 	EXP 	rightAnchor: text = ''
5.7006 	EXP 	warningText: height = np.float64(0.05)
5.7006 	EXP 	warningText: height = np.float64(0.05)
5.7006 	EXP 	warningText: height = np.float64(0.05)
5.7006 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.7510 	EXP 	questionText: text = ''
5.7510 	EXP 	ratingValueText: text = ''
5.7510 	EXP 	leftAnchor: text = ''
5.7510 	EXP 	rightAnchor: text = ''
5.7510 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
5.7510 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
5.7510 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
5.7510 	EXP 	leftAnchor: text = 'Not at all'
5.7510 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
5.7510 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
5.7510 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
5.7510 	EXP 	rightAnchor: text = 'Very much'
5.7510 	EXP 	questionText: height = np.float64(0.035)
5.7510 	EXP 	questionText: height = np.float64(0.035)
5.7510 	EXP 	questionText: height = np.float64(0.035)
5.7510 	EXP 	questionText: text = 'How TASTY do you think the product is?'
5.7510 	EXP 	ratingSlider: markerPos = None
5.7510 	EXP 	ratingSlider: markerPos = None
5.7510 	EXP 	ratingSlider: markerPos = 1.8
5.7510 	EXP 	ratingValueText: height = np.float64(0.028)
5.7510 	EXP 	ratingValueText: height = np.float64(0.028)
5.7510 	EXP 	ratingValueText: height = np.float64(0.028)
5.7510 	EXP 	ratingValueText: text = 'Rating: 1.8'
5.7510 	EXP 	ratingSlider: autoDraw = True
5.7510 	EXP 	warningText: height = np.float64(0.05)
5.7510 	EXP 	warningText: height = np.float64(0.05)
5.7510 	EXP 	warningText: height = np.float64(0.05)
5.7510 	EXP 	warningText: text = 'Please answer before 8 seconds'
5.7841 	EXP 	leftAnchor: text = 'Not at all'
5.7841 	EXP 	rightAnchor: text = 'Very much'
5.7841 	EXP 	ratingSlider: markerPos = np.float64(3.7)
5.7841 	EXP 	ratingValueText: height = np.float64(0.028)
5.7841 	EXP 	ratingValueText: height = np.float64(0.028)
5.7841 	EXP 	ratingValueText: height = np.float64(0.028)
5.7841 	EXP 	ratingValueText: text = 'Rating: 3.7'
5.8174 	EXP 	leftAnchor: text = 'Not at all'
5.8174 	EXP 	rightAnchor: text = 'Very much'
5.8174 	EXP 	ratingSlider: markerPos = np.float64(1.8)
5.8174 	EXP 	ratingValueText: height = np.float64(0.028)
5.8174 	EXP 	ratingValueText: height = np.float64(0.028)
5.8174 	EXP 	ratingValueText: height = np.float64(0.028)
5.8174 	EXP 	ratingValueText: text = 'Rating: 1.8'
5.8365 	EXP 	leftAnchor: text = 'Not at all'
5.8365 	EXP 	rightAnchor: text = 'Very much'
5.8365 	EXP 	ratingSlider: markerPos = np.float64(1.8)
5.8365 	EXP 	ratingValueText: text = 'Rating: 1.8'
5.8673 	EXP 	leftAnchor: text = 'Not at all'
5.8673 	EXP 	rightAnchor: text = 'Very much'
5.8673 	EXP 	ratingSlider: markerPos = np.float64(1.8)
5.8673 	EXP 	ratingValueText: text = 'Rating: 1.8'
5.8864 	EXP 	leftAnchor: text = 'Not at all'
5.8864 	EXP 	rightAnchor: text = 'Very much'
5.8864 	EXP 	ratingSlider: markerPos = np.float64(1.8)
5.8864 	EXP 	ratingValueText: text = 'Rating: 1.8'
5.9173 	EXP 	leftAnchor: text = 'Not at all'
5.9173 	EXP 	rightAnchor: text = 'Very much'
5.9173 	EXP 	ratingSlider: markerPos = np.float64(1.8)
5.9173 	EXP 	ratingValueText: text = 'Rating: 1.8'
5.9362 	EXP 	leftAnchor: text = 'Not at all'
5.9362 	EXP 	rightAnchor: text = 'Very much'
5.9362 	EXP 	ratingSlider: markerPos = np.float64(1.8)
5.9362 	EXP 	ratingValueText: text = 'Rating: 1.8'
5.9672 	EXP 	leftAnchor: text = 'Not at all'
5.9672 	EXP 	rightAnchor: text = 'Very much'
5.9672 	EXP 	ratingSlider: markerPos = np.float64(1.8)
5.9672 	EXP 	ratingValueText: text = 'Rating: 1.8'
5.9860 	EXP 	leftAnchor: text = 'Not at all'
5.9860 	EXP 	rightAnchor: text = 'Very much'
5.9860 	EXP 	ratingSlider: markerPos = np.float64(1.8)
5.9860 	EXP 	ratingValueText: text = 'Rating: 1.8'
6.0172 	EXP 	leftAnchor: text = 'Not at all'
6.0172 	EXP 	rightAnchor: text = 'Very much'
6.0172 	EXP 	ratingSlider: markerPos = np.float64(1.8)
6.0172 	EXP 	ratingValueText: text = 'Rating: 1.8'
6.0361 	EXP 	leftAnchor: text = 'Not at all'
6.0361 	EXP 	rightAnchor: text = 'Very much'
6.0361 	EXP 	ratingSlider: markerPos = np.float64(1.8)
6.0361 	EXP 	ratingValueText: text = 'Rating: 1.8'
6.0373 	DATA 	Mouse: Left button down, pos=(566,151)
6.0673 	EXP 	leftAnchor: text = 'Not at all'
6.0673 	EXP 	rightAnchor: text = 'Very much'
6.0673 	EXP 	ratingSlider: markerPos = np.float64(1.8)
6.0673 	EXP 	ratingValueText: text = 'Rating: 1.8'
6.0673 	EXP 	ratingSlider: markerPos = np.float64(1.7888888888888888)
6.0872 	EXP 	leftAnchor: text = 'Not at all'
6.0872 	EXP 	rightAnchor: text = 'Very much'
6.0872 	EXP 	ratingSlider: markerPos = np.float64(1.8)
6.0872 	EXP 	ratingValueText: text = 'Rating: 1.8'
6.0872 	EXP 	ratingSlider: markerPos = np.float64(1.7888888888888888)
6.1173 	EXP 	questionText: height = np.float64(0.035)
6.1173 	EXP 	questionText: height = np.float64(0.035)
6.1173 	EXP 	questionText: height = np.float64(0.035)
6.1173 	EXP 	questionText: text = ''
6.1173 	EXP 	ratingValueText: height = np.float64(0.028)
6.1173 	EXP 	ratingValueText: height = np.float64(0.028)
6.1173 	EXP 	ratingValueText: height = np.float64(0.028)
6.1173 	EXP 	ratingValueText: text = ''
6.1173 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
6.1173 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
6.1173 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
6.1173 	EXP 	leftAnchor: text = ''
6.1173 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
6.1173 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
6.1173 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
6.1173 	EXP 	rightAnchor: text = ''
6.1173 	EXP 	ratingSlider: markerPos = np.float64(1.7888888888888888)
6.1173 	EXP 	warningText: height = np.float64(0.05)
6.1173 	EXP 	warningText: height = np.float64(0.05)
6.1173 	EXP 	warningText: height = np.float64(0.05)
6.1173 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.1507 	EXP 	questionText: text = ''
6.1507 	EXP 	ratingValueText: text = ''
6.1507 	EXP 	leftAnchor: text = ''
6.1507 	EXP 	rightAnchor: text = ''
6.1507 	EXP 	ratingSlider: markerPos = np.float64(1.7888888888888888)
6.1507 	EXP 	warningText: height = np.float64(0.05)
6.1507 	EXP 	warningText: height = np.float64(0.05)
6.1507 	EXP 	warningText: height = np.float64(0.05)
6.1507 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.1840 	EXP 	questionText: text = ''
6.1840 	EXP 	ratingValueText: text = ''
6.1840 	EXP 	leftAnchor: text = ''
6.1840 	EXP 	rightAnchor: text = ''
6.1840 	EXP 	ratingSlider: markerPos = np.float64(1.7888888888888888)
6.1840 	EXP 	warningText: height = np.float64(0.05)
6.1840 	EXP 	warningText: height = np.float64(0.05)
6.1840 	EXP 	warningText: height = np.float64(0.05)
6.1840 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.2004 	DATA 	Mouse:  Left button up, pos=(566,151)
6.2173 	EXP 	questionText: text = ''
6.2173 	EXP 	ratingValueText: text = ''
6.2173 	EXP 	leftAnchor: text = ''
6.2173 	EXP 	rightAnchor: text = ''
6.2173 	EXP 	ratingSlider: markerPos = np.float64(1.7888888888888888)
6.2173 	EXP 	warningText: height = np.float64(0.05)
6.2173 	EXP 	warningText: height = np.float64(0.05)
6.2173 	EXP 	warningText: height = np.float64(0.05)
6.2173 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.2508 	EXP 	questionText: text = ''
6.2508 	EXP 	ratingValueText: text = ''
6.2508 	EXP 	leftAnchor: text = ''
6.2508 	EXP 	rightAnchor: text = ''
6.2508 	EXP 	ratingSlider: markerPos = 1.8
6.2508 	EXP 	warningText: height = np.float64(0.05)
6.2508 	EXP 	warningText: height = np.float64(0.05)
6.2508 	EXP 	warningText: height = np.float64(0.05)
6.2508 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.2840 	EXP 	questionText: text = ''
6.2840 	EXP 	ratingValueText: text = ''
6.2840 	EXP 	leftAnchor: text = ''
6.2840 	EXP 	rightAnchor: text = ''
6.2840 	EXP 	warningText: height = np.float64(0.05)
6.2840 	EXP 	warningText: height = np.float64(0.05)
6.2840 	EXP 	warningText: height = np.float64(0.05)
6.2840 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.3174 	EXP 	questionText: text = ''
6.3174 	EXP 	ratingValueText: text = ''
6.3174 	EXP 	leftAnchor: text = ''
6.3174 	EXP 	rightAnchor: text = ''
6.3174 	EXP 	warningText: height = np.float64(0.05)
6.3174 	EXP 	warningText: height = np.float64(0.05)
6.3174 	EXP 	warningText: height = np.float64(0.05)
6.3174 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.3506 	EXP 	questionText: text = ''
6.3506 	EXP 	ratingValueText: text = ''
6.3506 	EXP 	leftAnchor: text = ''
6.3506 	EXP 	rightAnchor: text = ''
6.3506 	EXP 	warningText: height = np.float64(0.05)
6.3506 	EXP 	warningText: height = np.float64(0.05)
6.3506 	EXP 	warningText: height = np.float64(0.05)
6.3506 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.3707 	EXP 	questionText: text = ''
6.3707 	EXP 	ratingValueText: text = ''
6.3707 	EXP 	leftAnchor: text = ''
6.3707 	EXP 	rightAnchor: text = ''
6.3707 	EXP 	warningText: height = np.float64(0.05)
6.3707 	EXP 	warningText: height = np.float64(0.05)
6.3707 	EXP 	warningText: height = np.float64(0.05)
6.3707 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.4006 	EXP 	questionText: text = ''
6.4006 	EXP 	ratingValueText: text = ''
6.4006 	EXP 	leftAnchor: text = ''
6.4006 	EXP 	rightAnchor: text = ''
6.4006 	EXP 	warningText: height = np.float64(0.05)
6.4006 	EXP 	warningText: height = np.float64(0.05)
6.4006 	EXP 	warningText: height = np.float64(0.05)
6.4006 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.4207 	EXP 	questionText: text = ''
6.4207 	EXP 	ratingValueText: text = ''
6.4207 	EXP 	leftAnchor: text = ''
6.4207 	EXP 	rightAnchor: text = ''
6.4207 	EXP 	warningText: height = np.float64(0.05)
6.4207 	EXP 	warningText: height = np.float64(0.05)
6.4207 	EXP 	warningText: height = np.float64(0.05)
6.4207 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.4506 	EXP 	questionText: text = ''
6.4506 	EXP 	ratingValueText: text = ''
6.4506 	EXP 	leftAnchor: text = ''
6.4506 	EXP 	rightAnchor: text = ''
6.4506 	EXP 	warningText: height = np.float64(0.05)
6.4506 	EXP 	warningText: height = np.float64(0.05)
6.4506 	EXP 	warningText: height = np.float64(0.05)
6.4506 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.4707 	EXP 	questionText: text = ''
6.4707 	EXP 	ratingValueText: text = ''
6.4707 	EXP 	leftAnchor: text = ''
6.4707 	EXP 	rightAnchor: text = ''
6.4707 	EXP 	warningText: height = np.float64(0.05)
6.4707 	EXP 	warningText: height = np.float64(0.05)
6.4707 	EXP 	warningText: height = np.float64(0.05)
6.4707 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.5006 	EXP 	questionText: text = ''
6.5006 	EXP 	ratingValueText: text = ''
6.5006 	EXP 	leftAnchor: text = ''
6.5006 	EXP 	rightAnchor: text = ''
6.5006 	EXP 	warningText: height = np.float64(0.05)
6.5006 	EXP 	warningText: height = np.float64(0.05)
6.5006 	EXP 	warningText: height = np.float64(0.05)
6.5006 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.5206 	EXP 	questionText: text = ''
6.5206 	EXP 	ratingValueText: text = ''
6.5206 	EXP 	leftAnchor: text = ''
6.5206 	EXP 	rightAnchor: text = ''
6.5206 	EXP 	warningText: height = np.float64(0.05)
6.5206 	EXP 	warningText: height = np.float64(0.05)
6.5206 	EXP 	warningText: height = np.float64(0.05)
6.5206 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.5506 	EXP 	questionText: text = ''
6.5506 	EXP 	ratingValueText: text = ''
6.5506 	EXP 	leftAnchor: text = ''
6.5506 	EXP 	rightAnchor: text = ''
6.5506 	EXP 	warningText: height = np.float64(0.05)
6.5506 	EXP 	warningText: height = np.float64(0.05)
6.5506 	EXP 	warningText: height = np.float64(0.05)
6.5506 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.5704 	EXP 	questionText: text = ''
6.5704 	EXP 	ratingValueText: text = ''
6.5704 	EXP 	leftAnchor: text = ''
6.5704 	EXP 	rightAnchor: text = ''
6.5704 	EXP 	warningText: height = np.float64(0.05)
6.5704 	EXP 	warningText: height = np.float64(0.05)
6.5704 	EXP 	warningText: height = np.float64(0.05)
6.5704 	EXP 	warningText: text = 'Please answer before 8 seconds'
6.5717 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'product_id': 'TimTam', 'version': 'taste', 'image_path': 'taste&health/TimTam_taste.png', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
6.5861 	EXP 	questionText: text = ''
6.5861 	EXP 	ratingValueText: text = ''
6.5861 	EXP 	leftAnchor: text = ''
6.5861 	EXP 	rightAnchor: text = ''
6.5861 	EXP 	productImage: autoDraw = False
6.5861 	EXP 	questionText: autoDraw = False
6.5861 	EXP 	ratingValueText: autoDraw = False
6.5861 	EXP 	ratingSlider: autoDraw = False
6.5861 	EXP 	sliderCover: autoDraw = False
6.5861 	EXP 	leftAnchor: autoDraw = False
6.5861 	EXP 	rightAnchor: autoDraw = False
6.5861 	EXP 	warningText: autoDraw = False
6.5861 	EXP 	memoryQuestion: autoDraw = False
6.5861 	EXP 	opt1Text: autoDraw = False
6.5861 	EXP 	opt2Text: autoDraw = False
6.5861 	EXP 	opt3Text: autoDraw = False
6.5861 	EXP 	text_fixation: autoDraw = True
6.8374 	DATA 	Mouse: Left button down, pos=(566,150)
