product_id,version,image_path,thisN,thisTrialN,thisRepN,ratingSlider.response,ratingSlider.rt,ratingMouse.x,ratingMouse.y,ratingMouse.leftButton,ratingMouse.midButton,ratingMouse.rightButton,ratingMouse.time,memoryKey.keys,memoryKey.rt,memoryKey.duration,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,thisRow.t,notes,Welcome.started,text_welcome.started,key_resp.started,Welcome.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions.started,text_instructions.started,key_resp_instructions.started,instructions.stopped,key_resp_instructions.keys,key_resp_instructions.rt,key_resp_instructions.duration,setOrder.started,setOrder.stopped,fixation.started,text_fixation.started,fixation.stopped,ratingTrial.started,productImage.started,questionText.started,ratingValueText.started,ratingSlider.started,sliderCover.started,ratingMouse.started,leftAnchor.started,rightAnchor.started,warningText.started,ratingTrial.stopped,liking,liking_initMouse,liking_RT,taste,taste_initMouse,taste_RT,health,health_initMouse,health_RT,main_loop.ratingSlider.response,main_loop.ratingSlider.rt,main_loop.ratingMouse.x,main_loop.ratingMouse.y,main_loop.ratingMouse.leftButton,main_loop.ratingMouse.midButton,main_loop.ratingMouse.rightButton,main_loop.ratingMouse.time,memory_count_now,memory_target_now,memoryTrial.started,memoryTrial.stopped,memory_correct_product,memory_chosen,memory_accuracy,memory_RT,main_loop.memoryKey.keys,text_fixation.stopped,memoryQuestion.started,opt1Text.started,opt2Text.started,opt3Text.started,memoryKey.started,main_loop.memoryKey.rt,main_loop.memoryKey.duration,thanks.started,endText.started,endKey.started,thanks.stopped,endKey.keys,endKey.rt,endKey.duration,participant_ID,age,date,expName,expVersion,psychopyVersion,frameRate,expStart,
Cheetos,original,taste&health/Cheetos_original.png,27,27,0,None,None,"[np.float64(0.02666666666666667), np.float64(0.2788888888888889), np.float64(-0.15888888888888889)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.3262392500000715, 1.0951122500000565, 1.8777274999999918]",None,,,0,27,27,27,99.74593525,,,,,,,,,,,,,,,,,,99.74037395799996,99.74593525,100.22891720799998,100.29122220799991,100.31669725000006,100.31669725000006,100.31669725000006,101.943190125,100.31669725000006,0.05100220799999988,100.31669725000006,100.31669725000006,100.31669725000006,102.17055029199992,6.2,6.2,0.24799441599998318,3.8,3.8,0.3748736669999744,2.0,2.0,0.2511529169998994,None,None,"[np.float64(0.02666666666666667), np.float64(0.2788888888888889), np.float64(-0.15888888888888889)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.3262392500000715, 1.0951122500000565, 1.8777274999999918]",2,1,102.17075599999998,102.17082466700003,,,,,None,100.31669725000006,,,,,,,,,,,,,,,tu,3,2026-03-16_11h26.38.370,products_online,,2025.1.1,120.39175573631358,2026-03-16 11h26.53.527878 +0200,
Tapuchips,health,taste&health/Tapuchips_health.png,28,28,0,None,None,"[np.float64(0.07111111111111111), np.float64(0.11444444444444445), np.float64(-0.18555555555555556)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.3016698330000054, 1.108680583000023, 1.9584281669999655]",None,,,0,28,28,28,102.17914695800005,,,,,,,,,,,,,,,,,,102.17095549999999,102.17914695800005,102.66224479199991,102.72563816699994,102.750656875,102.750656875,102.750656875,104.38401116699993,102.750656875,0.05483287500010192,102.750656875,102.750656875,102.750656875,104.68571729199994,1.7,1.7,0.32551345900014894,4.2,4.2,0.3440720000000965,4.6,4.6,0.28568862499992065,None,None,"[np.float64(0.07111111111111111), np.float64(0.11444444444444445), np.float64(-0.18555555555555556)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.3016698330000054, 1.108680583000023, 1.9584281669999655]",3,2,104.68590841700006,104.68594420799991,,,,,None,102.750656875,,,,,,,,,,,,,,,tu,3,2026-03-16_11h26.38.370,products_online,,2025.1.1,120.39175573631358,2026-03-16 11h26.53.527878 +0200,
ChocolatePara,health,taste&health/ChocolatePara_health.png,29,29,0,None,None,"[np.float64(-0.24), np.float64(0.1922222222222222), np.float64(0.08222222222222222)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.1744021250001424, 0.8931046669999887, 1.5633036670001275]",None,,,0,29,29,29,104.69580254199991,,,,,,,,,,,,,,,,,,104.686071417,104.69580254199991,105.17912654199995,105.23361591699995,105.25839674999997,105.25839674999997,105.25839674999997,106.683934292,105.25839674999997,0.0476914589999069,105.25839674999997,105.25839674999997,105.25839674999997,106.79854075000003,5.4,5.4,0.1953070839999782,4.3,4.3,0.1386010000001079,1.2,1.2,0.20562279199998557,None,None,"[np.float64(-0.24), np.float64(0.1922222222222222), np.float64(0.08222222222222222)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.1744021250001424, 0.8931046669999887, 1.5633036670001275]",,,106.7987310829999,106.79876766699999,,,,,None,105.25839674999997,,,,,,,,,,,,,,,tu,3,2026-03-16_11h26.38.370,products_online,,2025.1.1,120.39175573631358,2026-03-16 11h26.53.527878 +0200,
Allin,taste,taste&health/Allin_taste.png,30,30,0,None,None,"[np.float64(0.19), np.float64(-0.04777777777777778), np.float64(-0.22777777777777777)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.3228110840000227, 1.2330070420000538, 2.0135122920000867]",None,,,0,30,30,30,106.80389729199987,,,,,,,,,,,,,,,,,,106.79889212500007,106.80389729199987,107.29557124999997,107.3472301669999,107.37495270799991,107.37495270799991,107.37495270799991,109.13816416700001,107.37495270799991,0.04848166599981596,107.37495270799991,107.37495270799991,107.37495270799991,109.36486204199991,3.0,3.0,0.3828575830000318,5.3,5.4,0.3651059170001645,1.3,1.3,0.25085245800005396,None,None,"[np.float64(0.19), np.float64(-0.04777777777777778), np.float64(-0.22777777777777777)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.3228110840000227, 1.2330070420000538, 2.0135122920000867]",,,109.36504679199993,109.3650849579999,,,,,None,107.37495270799991,,,,,,,,,,,,,,,tu,3,2026-03-16_11h26.38.370,products_online,,2025.1.1,120.39175573631358,2026-03-16 11h26.53.527878 +0200,
Tamar,original,taste&health/Tamar_original.png,31,31,0,None,None,"[np.float64(0.25), np.float64(-0.29444444444444445), np.float64(-0.21444444444444444)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.3210507079998024, 1.001486874999955, 1.9066840419998243]",None,,,0,31,31,31,109.37024825000003,,,,,,,,,,,,,,,,,,109.36521141699995,109.37024825000003,109.86268858299991,109.92001475000006,109.94432204200007,109.94432204200007,109.94432204200007,111.4719386249999,109.94432204200007,0.05494920799992542,109.94432204200007,109.94432204200007,109.94432204200007,111.82830979200003,5.9,5.9,0.3545715409998138,1.4,1.4,0.38045487499994124,0.6,0.6,0.15627837500005626,None,None,"[np.float64(0.25), np.float64(-0.29444444444444445), np.float64(-0.21444444444444444)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.3210507079998024, 1.001486874999955, 1.9066840419998243]",,,111.82849245800003,111.82852958299986,,,,,None,109.94432204200007,,,,,,,,,,,,,,,tu,3,2026-03-16_11h26.38.370,products_online,,2025.1.1,120.39175573631358,2026-03-16 11h26.53.527878 +0200,
ChocolatePara,taste,taste&health/ChocolatePara_taste.png,32,32,0,None,None,"[np.float64(0.2311111111111111), np.float64(-0.2311111111111111), np.float64(0.2611111111111111)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.2669487919999938, 0.9302699589998156, 2.502958999999919]",None,,,0,32,32,32,111.83365762499989,,,,,,,,,,,,,,,,,,111.82866208299993,111.83365762499989,112.31939016699994,112.36955187499984,112.39632579199997,112.39632579199997,112.39632579199997,113.85955516700005,112.39632579199997,0.04104024999992362,112.39632579199997,112.39632579199997,112.39632579199997,114.87674570800004,1.3,1.3,0.1396302079999714,6.0,6.0,1.041010000000142,5.7,5.8,0.2974840000001677,None,None,"[np.float64(0.2311111111111111), np.float64(-0.2311111111111111), np.float64(0.2611111111111111)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.2669487919999938, 0.9302699589998156, 2.502958999999919]",,,114.87692645799984,114.87696966699991,,,,,None,112.39632579199997,,,,,,,,,,,,,,,tu,3,2026-03-16_11h26.38.370,products_online,,2025.1.1,120.39175573631358,2026-03-16 11h26.53.527878 +0200,
MangoFree,taste,taste&health/MangoFree_taste.png,33,33,0,None,None,"[np.float64(0.0), np.float64(0.04), np.float64(0.21888888888888888)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.545956040999954, 1.2830874579999545, 2.248437499999909]",None,,,0,33,33,33,114.88221958300005,,,,,,,,,,,,,,,,,,114.87709537499995,114.88221958300005,115.36940991699998,115.42116095799997,115.44668049999996,115.44668049999996,115.44668049999996,117.26085062499988,115.44668049999996,0.044209207999983846,115.44668049999996,115.44668049999996,115.44668049999996,117.671209417,5.6,5.6,0.4342307909998908,3.5,3.5,0.5858944580002117,3.9,3.9,0.21213841600001615,None,None,"[np.float64(0.0), np.float64(0.04), np.float64(0.21888888888888888)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.545956040999954, 1.2830874579999545, 2.248437499999909]",,,117.67139374999988,117.67143083299993,,,,,None,115.44668049999996,,,,,,,,,,,,,,,tu,3,2026-03-16_11h26.38.370,products_online,,2025.1.1,120.39175573631358,2026-03-16 11h26.53.527878 +0200,
Cheetos,health,taste&health/Cheetos_health.png,34,34,0,None,None,"[np.float64(0.21444444444444444), np.float64(0.3411111111111111), np.float64(0.14555555555555555)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.32339533300000767, 1.2049011250001058, 2.1286649169999237]",None,,,0,34,34,34,117.6794769999999,,,,,,,,,,,,,,,,,,117.67155829199987,117.6794769999999,118.16273420799985,118.226862708,118.2516270829999,118.2516270829999,118.2516270829999,119.98296408299984,118.2516270829999,0.0554485840000325,118.2516270829999,118.2516270829999,118.2516270829999,120.35714570799996,4.9,4.9,0.39770150000003923,6.8,6.8,0.36087508300010995,5.6,5.6,0.36923000000001593,None,None,"[np.float64(0.21444444444444444), np.float64(0.3411111111111111), np.float64(0.14555555555555555)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.32339533300000767, 1.2049011250001058, 2.1286649169999237]",3,1,120.35733366699992,120.35736991699991,,,,,None,118.2516270829999,,,,,,,,,,,,,,,tu,3,2026-03-16_11h26.38.370,products_online,,2025.1.1,120.39175573631358,2026-03-16 11h26.53.527878 +0200,
TimTam,original,taste&health/TimTam_original.png,35,35,0,None,None,"[np.float64(-0.32666666666666666), np.float64(0.18), np.float64(-0.21222222222222223)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.41714875000002394, 1.743484707999869, 3.094044333000056]",None,,,0,35,35,35,120.36343066699988,,,,,,,,,,,,,,,,,,120.35749416699991,120.36343066699988,120.84619362499984,120.89279137499989,120.9186259579999,120.9186259579999,120.9186259579999,123.19139770799984,120.9186259579999,0.03544408299990209,120.9186259579999,120.9186259579999,120.9186259579999,123.98855637499992,0.3,0.3,0.45098316700000396,5.3,5.3,0.8029902910000146,1.4,1.4,0.8207984999999098,None,None,"[np.float64(-0.32666666666666666), np.float64(0.18), np.float64(-0.21222222222222223)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.41714875000002394, 1.743484707999869, 3.094044333000056]",,,123.98874362499987,123.98878966699999,,,,,None,120.9186259579999,,,,,,,,,,,,,,,tu,3,2026-03-16_11h26.38.370,products_online,,2025.1.1,120.39175573631358,2026-03-16 11h26.53.527878 +0200,
Allin,health,taste&health/Allin_health.png,36,36,0,None,None,"[np.float64(-0.3422222222222222), np.float64(0.31555555555555553), np.float64(0.18555555555555556)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.4191564580000886, 1.6032961250000426, 2.526824708000049]",None,,,0,36,36,36,123.99617420799996,,,,,,,,,,,,,,,,,,123.98891754199985,123.99617420799996,124.479379333,124.52725187500005,124.55266949999987,124.55266949999987,124.55266949999987,126.70009512499996,124.55266949999987,0.038480709000168645,124.55266949999987,124.55266949999987,124.55266949999987,127.05570145799993,5.3,5.3,0.37926725000011174,6.6,6.6,0.6790001659999234,0.2,0.2,0.45414229200014233,None,None,"[np.float64(-0.3422222222222222), np.float64(0.31555555555555553), np.float64(0.18555555555555556)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.4191564580000886, 1.6032961250000426, 2.526824708000049]",,,127.05589062499985,127.05592695799987,,,,,None,124.55266949999987,,,,,,,,,,,,,,,tu,3,2026-03-16_11h26.38.370,products_online,,2025.1.1,120.39175573631358,2026-03-16 11h26.53.527878 +0200,
MangoFree,health,taste&health/MangoFree_health.png,37,37,0,None,None,"[np.float64(0.17444444444444446), np.float64(-0.35777777777777775), np.float64(-0.3422222222222222)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.32590570800016394, 1.191546333000133, 2.0609759999999824]",None,,,0,37,37,37,127.0630746249999,,,,,,,,,,,,,,,,,,127.05605916700006,127.0630746249999,127.54632599999991,127.599798083,127.62568716700002,127.62568716700002,127.62568716700002,129.34417233299996,127.62568716700002,0.04389070900015213,127.62568716700002,127.62568716700002,127.62568716700002,129.66242629199996,5.2,5.2,0.3668846670000221,0.2,0.2,0.3418466250000165,0.0,0.0,0.3398820419999993,None,None,"[np.float64(0.17444444444444446), np.float64(-0.35777777777777775), np.float64(-0.3422222222222222)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.32590570800016394, 1.191546333000133, 2.0609759999999824]",,,129.6626080829999,129.66264550000005,,,,,None,127.62568716700002,,,,,,,,,,,,,,,tu,3,2026-03-16_11h26.38.370,products_online,,2025.1.1,120.39175573631358,2026-03-16 11h26.53.527878 +0200,
CocaColaZero,original,taste&health/CocaColaZero_original.png,38,38,0,None,None,"[np.float64(-0.3), np.float64(0.3566666666666667), np.float64(0.0077777777777777776)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.3613657500000045, 1.1505521659998976, 2.0034239159999743]",1,1.135423875000015,None,0,38,38,38,129.66771300000005,,,,,,,,,,,,,,,,,,129.66277045799984,129.66771300000005,130.15245104199994,130.20559287499987,130.23134533300004,130.23134533300004,130.23134533300004,131.90835887499998,130.23134533300004,0.04296516699992026,130.23134533300004,130.23134533300004,130.23134533300004,132.210590292,7.0,7.0,0.2666101670001808,0.6,0.6,0.403150708000112,3.6,3.6,0.32565245799992226,None,None,"[np.float64(-0.3), np.float64(0.3566666666666667), np.float64(0.0077777777777777776)]","[np.float64(-0.33), np.float64(-0.33), np.float64(-0.33)]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.3613657500000045, 1.1505521659998976, 2.0034239159999743]",3,3,132.22361587499995,133.37075308299995,CocaColaZero,CocaColaZero,1,1.135423875000015,1,130.23134533300004,132.23015929200005,132.23015929200005,132.23015929200005,132.23015929200005,132.23015929200005,1.135423875000015,None,,,,,,,,tu,3,2026-03-16_11h26.38.370,products_online,,2025.1.1,120.39175573631358,2026-03-16 11h26.53.527878 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.37095529199996,133.3821177499999,133.3821177499999,134.75407333299995,space,1.3643403749999834,None,tu,3,2026-03-16_11h26.38.370,products_online,,2025.1.1,120.39175573631358,2026-03-16 11h26.53.527878 +0200,
