36.0637 	INFO 	Loaded monitor calibration from ['2025_07_25 22:56']
40.9279 	EXP 	questionText: text = ''
40.9279 	EXP 	ratingValueText: text = ''
40.9279 	EXP 	leftAnchor: text = ''
40.9279 	EXP 	rightAnchor: text = ''
40.9279 	EXP 	ratingSlider: markerPos = np.float64(1.4444444444444444)
40.9279 	EXP 	warningText: height = np.float64(0.05)
40.9279 	EXP 	warningText: height = np.float64(0.05)
40.9279 	EXP 	warningText: height = np.float64(0.05)
40.9279 	EXP 	warningText: text = 'Please answer before 8 seconds'
40.9495 	EXP 	questionText: text = ''
40.9495 	EXP 	ratingValueText: text = ''
40.9495 	EXP 	leftAnchor: text = ''
40.9495 	EXP 	rightAnchor: text = ''
40.9495 	EXP 	ratingSlider: markerPos = np.float64(1.4444444444444444)
40.9495 	EXP 	warningText: height = np.float64(0.05)
40.9495 	EXP 	warningText: height = np.float64(0.05)
40.9495 	EXP 	warningText: height = np.float64(0.05)
40.9495 	EXP 	warningText: text = 'Please answer before 8 seconds'
40.9708 	EXP 	questionText: text = ''
40.9708 	EXP 	ratingValueText: text = ''
40.9708 	EXP 	leftAnchor: text = ''
40.9708 	EXP 	rightAnchor: text = ''
40.9708 	EXP 	ratingSlider: markerPos = np.float64(1.4444444444444444)
40.9708 	EXP 	warningText: height = np.float64(0.05)
40.9708 	EXP 	warningText: height = np.float64(0.05)
40.9708 	EXP 	warningText: height = np.float64(0.05)
40.9708 	EXP 	warningText: text = 'Please answer before 8 seconds'
40.9926 	EXP 	questionText: text = ''
40.9926 	EXP 	ratingValueText: text = ''
40.9926 	EXP 	leftAnchor: text = ''
40.9926 	EXP 	rightAnchor: text = ''
40.9926 	EXP 	ratingSlider: markerPos = np.float64(1.4444444444444444)
40.9926 	EXP 	warningText: height = np.float64(0.05)
40.9926 	EXP 	warningText: height = np.float64(0.05)
40.9926 	EXP 	warningText: height = np.float64(0.05)
40.9926 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.0142 	EXP 	questionText: text = ''
41.0142 	EXP 	ratingValueText: text = ''
41.0142 	EXP 	leftAnchor: text = ''
41.0142 	EXP 	rightAnchor: text = ''
41.0142 	EXP 	ratingSlider: markerPos = np.float64(1.4444444444444444)
41.0142 	EXP 	warningText: height = np.float64(0.05)
41.0142 	EXP 	warningText: height = np.float64(0.05)
41.0142 	EXP 	warningText: height = np.float64(0.05)
41.0142 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.0149 	DATA 	Mouse:  Left button up, pos=(535,152)
41.0365 	EXP 	questionText: text = ''
41.0365 	EXP 	ratingValueText: text = ''
41.0365 	EXP 	leftAnchor: text = ''
41.0365 	EXP 	rightAnchor: text = ''
41.0365 	EXP 	ratingSlider: markerPos = 1.4
41.0365 	EXP 	warningText: height = np.float64(0.05)
41.0365 	EXP 	warningText: height = np.float64(0.05)
41.0365 	EXP 	warningText: height = np.float64(0.05)
41.0365 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.0576 	EXP 	questionText: text = ''
41.0576 	EXP 	ratingValueText: text = ''
41.0576 	EXP 	leftAnchor: text = ''
41.0576 	EXP 	rightAnchor: text = ''
41.0576 	EXP 	warningText: height = np.float64(0.05)
41.0576 	EXP 	warningText: height = np.float64(0.05)
41.0576 	EXP 	warningText: height = np.float64(0.05)
41.0576 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.0776 	EXP 	questionText: text = ''
41.0776 	EXP 	ratingValueText: text = ''
41.0776 	EXP 	leftAnchor: text = ''
41.0776 	EXP 	rightAnchor: text = ''
41.0776 	EXP 	warningText: height = np.float64(0.05)
41.0776 	EXP 	warningText: height = np.float64(0.05)
41.0776 	EXP 	warningText: height = np.float64(0.05)
41.0776 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.0979 	EXP 	questionText: text = ''
41.0979 	EXP 	ratingValueText: text = ''
41.0979 	EXP 	leftAnchor: text = ''
41.0979 	EXP 	rightAnchor: text = ''
41.0979 	EXP 	warningText: height = np.float64(0.05)
41.0979 	EXP 	warningText: height = np.float64(0.05)
41.0979 	EXP 	warningText: height = np.float64(0.05)
41.0979 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.1184 	EXP 	questionText: text = ''
41.1184 	EXP 	ratingValueText: text = ''
41.1184 	EXP 	leftAnchor: text = ''
41.1184 	EXP 	rightAnchor: text = ''
41.1184 	EXP 	warningText: height = np.float64(0.05)
41.1184 	EXP 	warningText: height = np.float64(0.05)
41.1184 	EXP 	warningText: height = np.float64(0.05)
41.1184 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.1382 	EXP 	questionText: text = ''
41.1382 	EXP 	ratingValueText: text = ''
41.1382 	EXP 	leftAnchor: text = ''
41.1382 	EXP 	rightAnchor: text = ''
41.1382 	EXP 	warningText: height = np.float64(0.05)
41.1382 	EXP 	warningText: height = np.float64(0.05)
41.1382 	EXP 	warningText: height = np.float64(0.05)
41.1382 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.1598 	EXP 	questionText: text = ''
41.1598 	EXP 	ratingValueText: text = ''
41.1598 	EXP 	leftAnchor: text = ''
41.1598 	EXP 	rightAnchor: text = ''
41.1598 	EXP 	warningText: height = np.float64(0.05)
41.1598 	EXP 	warningText: height = np.float64(0.05)
41.1598 	EXP 	warningText: height = np.float64(0.05)
41.1598 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.1802 	EXP 	questionText: text = ''
41.1802 	EXP 	ratingValueText: text = ''
41.1802 	EXP 	leftAnchor: text = ''
41.1802 	EXP 	rightAnchor: text = ''
41.1802 	EXP 	warningText: height = np.float64(0.05)
41.1802 	EXP 	warningText: height = np.float64(0.05)
41.1802 	EXP 	warningText: height = np.float64(0.05)
41.1802 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.2007 	EXP 	questionText: text = ''
41.2007 	EXP 	ratingValueText: text = ''
41.2007 	EXP 	leftAnchor: text = ''
41.2007 	EXP 	rightAnchor: text = ''
41.2007 	EXP 	warningText: height = np.float64(0.05)
41.2007 	EXP 	warningText: height = np.float64(0.05)
41.2007 	EXP 	warningText: height = np.float64(0.05)
41.2007 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.2212 	EXP 	questionText: text = ''
41.2212 	EXP 	ratingValueText: text = ''
41.2212 	EXP 	leftAnchor: text = ''
41.2212 	EXP 	rightAnchor: text = ''
41.2212 	EXP 	warningText: height = np.float64(0.05)
41.2212 	EXP 	warningText: height = np.float64(0.05)
41.2212 	EXP 	warningText: height = np.float64(0.05)
41.2212 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.2420 	EXP 	questionText: text = ''
41.2420 	EXP 	ratingValueText: text = ''
41.2420 	EXP 	leftAnchor: text = ''
41.2420 	EXP 	rightAnchor: text = ''
41.2420 	EXP 	warningText: height = np.float64(0.05)
41.2420 	EXP 	warningText: height = np.float64(0.05)
41.2420 	EXP 	warningText: height = np.float64(0.05)
41.2420 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.2617 	EXP 	questionText: text = ''
41.2617 	EXP 	ratingValueText: text = ''
41.2617 	EXP 	leftAnchor: text = ''
41.2617 	EXP 	rightAnchor: text = ''
41.2617 	EXP 	warningText: height = np.float64(0.05)
41.2617 	EXP 	warningText: height = np.float64(0.05)
41.2617 	EXP 	warningText: height = np.float64(0.05)
41.2617 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.2820 	EXP 	questionText: text = ''
41.2820 	EXP 	ratingValueText: text = ''
41.2820 	EXP 	leftAnchor: text = ''
41.2820 	EXP 	rightAnchor: text = ''
41.2820 	EXP 	warningText: height = np.float64(0.05)
41.2820 	EXP 	warningText: height = np.float64(0.05)
41.2820 	EXP 	warningText: height = np.float64(0.05)
41.2820 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.3019 	EXP 	questionText: text = ''
41.3019 	EXP 	ratingValueText: text = ''
41.3019 	EXP 	leftAnchor: text = ''
41.3019 	EXP 	rightAnchor: text = ''
41.3019 	EXP 	warningText: height = np.float64(0.05)
41.3019 	EXP 	warningText: height = np.float64(0.05)
41.3019 	EXP 	warningText: height = np.float64(0.05)
41.3019 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.3219 	EXP 	questionText: text = ''
41.3219 	EXP 	ratingValueText: text = ''
41.3219 	EXP 	leftAnchor: text = ''
41.3219 	EXP 	rightAnchor: text = ''
41.3219 	EXP 	warningText: height = np.float64(0.05)
41.3219 	EXP 	warningText: height = np.float64(0.05)
41.3219 	EXP 	warningText: height = np.float64(0.05)
41.3219 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.3420 	EXP 	questionText: text = ''
41.3420 	EXP 	ratingValueText: text = ''
41.3420 	EXP 	leftAnchor: text = ''
41.3420 	EXP 	rightAnchor: text = ''
41.3420 	EXP 	warningText: height = np.float64(0.05)
41.3420 	EXP 	warningText: height = np.float64(0.05)
41.3420 	EXP 	warningText: height = np.float64(0.05)
41.3420 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.3627 	EXP 	questionText: text = ''
41.3627 	EXP 	ratingValueText: text = ''
41.3627 	EXP 	leftAnchor: text = ''
41.3627 	EXP 	rightAnchor: text = ''
41.3627 	EXP 	warningText: height = np.float64(0.05)
41.3627 	EXP 	warningText: height = np.float64(0.05)
41.3627 	EXP 	warningText: height = np.float64(0.05)
41.3627 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.3824 	EXP 	questionText: text = ''
41.3824 	EXP 	ratingValueText: text = ''
41.3824 	EXP 	leftAnchor: text = ''
41.3824 	EXP 	rightAnchor: text = ''
41.3824 	EXP 	warningText: height = np.float64(0.05)
41.3824 	EXP 	warningText: height = np.float64(0.05)
41.3824 	EXP 	warningText: height = np.float64(0.05)
41.3824 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.4333 	EXP 	questionText: text = ''
41.4333 	EXP 	ratingValueText: text = ''
41.4333 	EXP 	leftAnchor: text = ''
41.4333 	EXP 	rightAnchor: text = ''
41.4333 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
41.4333 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
41.4333 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
41.4333 	EXP 	leftAnchor: text = 'Not at all'
41.4333 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
41.4333 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
41.4333 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
41.4333 	EXP 	rightAnchor: text = 'Very much'
41.4333 	EXP 	questionText: height = np.float64(0.035)
41.4333 	EXP 	questionText: height = np.float64(0.035)
41.4333 	EXP 	questionText: height = np.float64(0.035)
41.4333 	EXP 	questionText: text = 'How much do you LIKE the product?'
41.4333 	EXP 	ratingSlider: markerPos = None
41.4333 	EXP 	ratingSlider: markerPos = None
41.4333 	EXP 	ratingSlider: markerPos = 0.0
41.4333 	EXP 	ratingValueText: height = np.float64(0.028)
41.4333 	EXP 	ratingValueText: height = np.float64(0.028)
41.4333 	EXP 	ratingValueText: height = np.float64(0.028)
41.4333 	EXP 	ratingValueText: text = 'Rating: 0.0'
41.4333 	EXP 	ratingSlider: autoDraw = True
41.4333 	EXP 	warningText: height = np.float64(0.05)
41.4333 	EXP 	warningText: height = np.float64(0.05)
41.4333 	EXP 	warningText: height = np.float64(0.05)
41.4333 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.4523 	EXP 	leftAnchor: text = 'Not at all'
41.4523 	EXP 	rightAnchor: text = 'Very much'
41.4523 	EXP 	ratingSlider: markerPos = np.float64(0.0)
41.4523 	EXP 	ratingValueText: text = 'Rating: 0.0'
41.4708 	EXP 	leftAnchor: text = 'Not at all'
41.4708 	EXP 	rightAnchor: text = 'Very much'
41.4708 	EXP 	ratingSlider: markerPos = np.float64(0.0)
41.4708 	EXP 	ratingValueText: text = 'Rating: 0.0'
41.4894 	EXP 	leftAnchor: text = 'Not at all'
41.4894 	EXP 	rightAnchor: text = 'Very much'
41.4894 	EXP 	ratingSlider: markerPos = np.float64(0.0)
41.4894 	EXP 	ratingValueText: text = 'Rating: 0.0'
41.5082 	EXP 	leftAnchor: text = 'Not at all'
41.5082 	EXP 	rightAnchor: text = 'Very much'
41.5082 	EXP 	ratingSlider: markerPos = np.float64(0.0)
41.5082 	EXP 	ratingValueText: text = 'Rating: 0.0'
41.5273 	EXP 	leftAnchor: text = 'Not at all'
41.5273 	EXP 	rightAnchor: text = 'Very much'
41.5273 	EXP 	ratingSlider: markerPos = np.float64(0.0)
41.5273 	EXP 	ratingValueText: text = 'Rating: 0.0'
41.5285 	DATA 	Mouse: Left button down, pos=(396,153)
41.5475 	EXP 	leftAnchor: text = 'Not at all'
41.5475 	EXP 	rightAnchor: text = 'Very much'
41.5475 	EXP 	ratingSlider: markerPos = np.float64(0.0)
41.5475 	EXP 	ratingValueText: text = 'Rating: 0.0'
41.5475 	EXP 	ratingSlider: markerPos = np.float64(-0.09999999999999964)
41.5668 	EXP 	leftAnchor: text = 'Not at all'
41.5668 	EXP 	rightAnchor: text = 'Very much'
41.5668 	EXP 	ratingSlider: markerPos = np.float64(0.0)
41.5668 	EXP 	ratingValueText: text = 'Rating: 0.0'
41.5668 	EXP 	ratingSlider: markerPos = np.float64(-0.09999999999999964)
41.5895 	EXP 	questionText: height = np.float64(0.035)
41.5895 	EXP 	questionText: height = np.float64(0.035)
41.5895 	EXP 	questionText: height = np.float64(0.035)
41.5895 	EXP 	questionText: text = ''
41.5895 	EXP 	ratingValueText: height = np.float64(0.028)
41.5895 	EXP 	ratingValueText: height = np.float64(0.028)
41.5895 	EXP 	ratingValueText: height = np.float64(0.028)
41.5895 	EXP 	ratingValueText: text = ''
41.5895 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
41.5895 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
41.5895 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
41.5895 	EXP 	leftAnchor: text = ''
41.5895 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
41.5895 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
41.5895 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
41.5895 	EXP 	rightAnchor: text = ''
41.5895 	EXP 	ratingSlider: markerPos = np.float64(-0.09999999999999964)
41.5895 	EXP 	warningText: height = np.float64(0.05)
41.5895 	EXP 	warningText: height = np.float64(0.05)
41.5895 	EXP 	warningText: height = np.float64(0.05)
41.5895 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.6114 	EXP 	questionText: text = ''
41.6114 	EXP 	ratingValueText: text = ''
41.6114 	EXP 	leftAnchor: text = ''
41.6114 	EXP 	rightAnchor: text = ''
41.6114 	EXP 	ratingSlider: markerPos = np.float64(-0.09999999999999964)
41.6114 	EXP 	warningText: height = np.float64(0.05)
41.6114 	EXP 	warningText: height = np.float64(0.05)
41.6114 	EXP 	warningText: height = np.float64(0.05)
41.6114 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.6323 	EXP 	questionText: text = ''
41.6323 	EXP 	ratingValueText: text = ''
41.6323 	EXP 	leftAnchor: text = ''
41.6323 	EXP 	rightAnchor: text = ''
41.6323 	EXP 	ratingSlider: markerPos = np.float64(-0.09999999999999964)
41.6323 	EXP 	warningText: height = np.float64(0.05)
41.6323 	EXP 	warningText: height = np.float64(0.05)
41.6323 	EXP 	warningText: height = np.float64(0.05)
41.6323 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.6543 	EXP 	questionText: text = ''
41.6543 	EXP 	ratingValueText: text = ''
41.6543 	EXP 	leftAnchor: text = ''
41.6543 	EXP 	rightAnchor: text = ''
41.6543 	EXP 	ratingSlider: markerPos = np.float64(-0.09999999999999964)
41.6543 	EXP 	warningText: height = np.float64(0.05)
41.6543 	EXP 	warningText: height = np.float64(0.05)
41.6543 	EXP 	warningText: height = np.float64(0.05)
41.6543 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.6767 	EXP 	questionText: text = ''
41.6767 	EXP 	ratingValueText: text = ''
41.6767 	EXP 	leftAnchor: text = ''
41.6767 	EXP 	rightAnchor: text = ''
41.6767 	EXP 	ratingSlider: markerPos = np.float64(-0.09999999999999964)
41.6767 	EXP 	warningText: height = np.float64(0.05)
41.6767 	EXP 	warningText: height = np.float64(0.05)
41.6767 	EXP 	warningText: height = np.float64(0.05)
41.6767 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.6781 	DATA 	Mouse:  Left button up, pos=(396,153)
41.6989 	EXP 	questionText: text = ''
41.6989 	EXP 	ratingValueText: text = ''
41.6989 	EXP 	leftAnchor: text = ''
41.6989 	EXP 	rightAnchor: text = ''
41.6989 	EXP 	ratingSlider: markerPos = 0.0
41.6989 	EXP 	warningText: height = np.float64(0.05)
41.6989 	EXP 	warningText: height = np.float64(0.05)
41.6989 	EXP 	warningText: height = np.float64(0.05)
41.6989 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.7187 	EXP 	questionText: text = ''
41.7187 	EXP 	ratingValueText: text = ''
41.7187 	EXP 	leftAnchor: text = ''
41.7187 	EXP 	rightAnchor: text = ''
41.7187 	EXP 	warningText: height = np.float64(0.05)
41.7187 	EXP 	warningText: height = np.float64(0.05)
41.7187 	EXP 	warningText: height = np.float64(0.05)
41.7187 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.7386 	EXP 	questionText: text = ''
41.7386 	EXP 	ratingValueText: text = ''
41.7386 	EXP 	leftAnchor: text = ''
41.7386 	EXP 	rightAnchor: text = ''
41.7386 	EXP 	warningText: height = np.float64(0.05)
41.7386 	EXP 	warningText: height = np.float64(0.05)
41.7386 	EXP 	warningText: height = np.float64(0.05)
41.7386 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.7599 	EXP 	questionText: text = ''
41.7599 	EXP 	ratingValueText: text = ''
41.7599 	EXP 	leftAnchor: text = ''
41.7599 	EXP 	rightAnchor: text = ''
41.7599 	EXP 	warningText: height = np.float64(0.05)
41.7599 	EXP 	warningText: height = np.float64(0.05)
41.7599 	EXP 	warningText: height = np.float64(0.05)
41.7599 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.7799 	EXP 	questionText: text = ''
41.7799 	EXP 	ratingValueText: text = ''
41.7799 	EXP 	leftAnchor: text = ''
41.7799 	EXP 	rightAnchor: text = ''
41.7799 	EXP 	warningText: height = np.float64(0.05)
41.7799 	EXP 	warningText: height = np.float64(0.05)
41.7799 	EXP 	warningText: height = np.float64(0.05)
41.7799 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.7996 	EXP 	questionText: text = ''
41.7996 	EXP 	ratingValueText: text = ''
41.7996 	EXP 	leftAnchor: text = ''
41.7996 	EXP 	rightAnchor: text = ''
41.7996 	EXP 	warningText: height = np.float64(0.05)
41.7996 	EXP 	warningText: height = np.float64(0.05)
41.7996 	EXP 	warningText: height = np.float64(0.05)
41.7996 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.8205 	EXP 	questionText: text = ''
41.8205 	EXP 	ratingValueText: text = ''
41.8205 	EXP 	leftAnchor: text = ''
41.8205 	EXP 	rightAnchor: text = ''
41.8205 	EXP 	warningText: height = np.float64(0.05)
41.8205 	EXP 	warningText: height = np.float64(0.05)
41.8205 	EXP 	warningText: height = np.float64(0.05)
41.8205 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.8412 	EXP 	questionText: text = ''
41.8412 	EXP 	ratingValueText: text = ''
41.8412 	EXP 	leftAnchor: text = ''
41.8412 	EXP 	rightAnchor: text = ''
41.8412 	EXP 	warningText: height = np.float64(0.05)
41.8412 	EXP 	warningText: height = np.float64(0.05)
41.8412 	EXP 	warningText: height = np.float64(0.05)
41.8412 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.8617 	EXP 	questionText: text = ''
41.8617 	EXP 	ratingValueText: text = ''
41.8617 	EXP 	leftAnchor: text = ''
41.8617 	EXP 	rightAnchor: text = ''
41.8617 	EXP 	warningText: height = np.float64(0.05)
41.8617 	EXP 	warningText: height = np.float64(0.05)
41.8617 	EXP 	warningText: height = np.float64(0.05)
41.8617 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.8818 	EXP 	questionText: text = ''
41.8818 	EXP 	ratingValueText: text = ''
41.8818 	EXP 	leftAnchor: text = ''
41.8818 	EXP 	rightAnchor: text = ''
41.8818 	EXP 	warningText: height = np.float64(0.05)
41.8818 	EXP 	warningText: height = np.float64(0.05)
41.8818 	EXP 	warningText: height = np.float64(0.05)
41.8818 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.9024 	EXP 	questionText: text = ''
41.9024 	EXP 	ratingValueText: text = ''
41.9024 	EXP 	leftAnchor: text = ''
41.9024 	EXP 	rightAnchor: text = ''
41.9024 	EXP 	warningText: height = np.float64(0.05)
41.9024 	EXP 	warningText: height = np.float64(0.05)
41.9024 	EXP 	warningText: height = np.float64(0.05)
41.9024 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.9226 	EXP 	questionText: text = ''
41.9226 	EXP 	ratingValueText: text = ''
41.9226 	EXP 	leftAnchor: text = ''
41.9226 	EXP 	rightAnchor: text = ''
41.9226 	EXP 	warningText: height = np.float64(0.05)
41.9226 	EXP 	warningText: height = np.float64(0.05)
41.9226 	EXP 	warningText: height = np.float64(0.05)
41.9226 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.9441 	EXP 	questionText: text = ''
41.9441 	EXP 	ratingValueText: text = ''
41.9441 	EXP 	leftAnchor: text = ''
41.9441 	EXP 	rightAnchor: text = ''
41.9441 	EXP 	warningText: height = np.float64(0.05)
41.9441 	EXP 	warningText: height = np.float64(0.05)
41.9441 	EXP 	warningText: height = np.float64(0.05)
41.9441 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.9646 	EXP 	questionText: text = ''
41.9646 	EXP 	ratingValueText: text = ''
41.9646 	EXP 	leftAnchor: text = ''
41.9646 	EXP 	rightAnchor: text = ''
41.9646 	EXP 	warningText: height = np.float64(0.05)
41.9646 	EXP 	warningText: height = np.float64(0.05)
41.9646 	EXP 	warningText: height = np.float64(0.05)
41.9646 	EXP 	warningText: text = 'Please answer before 8 seconds'
41.9849 	EXP 	questionText: text = ''
41.9849 	EXP 	ratingValueText: text = ''
41.9849 	EXP 	leftAnchor: text = ''
41.9849 	EXP 	rightAnchor: text = ''
41.9849 	EXP 	warningText: height = np.float64(0.05)
41.9849 	EXP 	warningText: height = np.float64(0.05)
41.9849 	EXP 	warningText: height = np.float64(0.05)
41.9849 	EXP 	warningText: text = 'Please answer before 8 seconds'
42.0055 	EXP 	questionText: text = ''
42.0055 	EXP 	ratingValueText: text = ''
42.0055 	EXP 	leftAnchor: text = ''
42.0055 	EXP 	rightAnchor: text = ''
42.0055 	EXP 	warningText: height = np.float64(0.05)
42.0055 	EXP 	warningText: height = np.float64(0.05)
42.0055 	EXP 	warningText: height = np.float64(0.05)
42.0055 	EXP 	warningText: text = 'Please answer before 8 seconds'
42.0268 	EXP 	questionText: text = ''
42.0268 	EXP 	ratingValueText: text = ''
42.0268 	EXP 	leftAnchor: text = ''
42.0268 	EXP 	rightAnchor: text = ''
42.0268 	EXP 	warningText: height = np.float64(0.05)
42.0268 	EXP 	warningText: height = np.float64(0.05)
42.0268 	EXP 	warningText: height = np.float64(0.05)
42.0268 	EXP 	warningText: text = 'Please answer before 8 seconds'
42.0472 	EXP 	questionText: text = ''
42.0472 	EXP 	ratingValueText: text = ''
42.0472 	EXP 	leftAnchor: text = ''
42.0472 	EXP 	rightAnchor: text = ''
42.0472 	EXP 	warningText: height = np.float64(0.05)
42.0472 	EXP 	warningText: height = np.float64(0.05)
42.0472 	EXP 	warningText: height = np.float64(0.05)
42.0472 	EXP 	warningText: text = 'Please answer before 8 seconds'
42.0676 	EXP 	questionText: text = ''
42.0676 	EXP 	ratingValueText: text = ''
42.0676 	EXP 	leftAnchor: text = ''
42.0676 	EXP 	rightAnchor: text = ''
42.0676 	EXP 	warningText: height = np.float64(0.05)
42.0676 	EXP 	warningText: height = np.float64(0.05)
42.0676 	EXP 	warningText: height = np.float64(0.05)
42.0676 	EXP 	warningText: text = 'Please answer before 8 seconds'
42.1176 	EXP 	questionText: text = ''
42.1176 	EXP 	ratingValueText: text = ''
42.1176 	EXP 	leftAnchor: text = ''
42.1176 	EXP 	rightAnchor: text = ''
42.1176 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
42.1176 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
42.1176 	EXP 	leftAnchor: height = np.float64(0.021999999999999995)
42.1176 	EXP 	leftAnchor: text = 'Not at all'
42.1176 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
42.1176 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
42.1176 	EXP 	rightAnchor: height = np.float64(0.021999999999999995)
42.1176 	EXP 	rightAnchor: text = 'Very much'
42.1176 	EXP 	questionText: height = np.float64(0.035)
42.1176 	EXP 	questionText: height = np.float64(0.035)
42.1176 	EXP 	questionText: height = np.float64(0.035)
42.1176 	EXP 	questionText: text = 'How HEALTHY do you think the product is?'
42.1176 	EXP 	ratingSlider: markerPos = None
42.1176 	EXP 	ratingSlider: markerPos = None
42.1176 	EXP 	ratingSlider: markerPos = 2.6
42.1176 	EXP 	ratingValueText: height = np.float64(0.028)
42.1176 	EXP 	ratingValueText: height = np.float64(0.028)
42.1176 	EXP 	ratingValueText: height = np.float64(0.028)
42.1176 	EXP 	ratingValueText: text = 'Rating: 2.6'
42.1176 	EXP 	ratingSlider: autoDraw = True
42.1176 	EXP 	warningText: height = np.float64(0.05)
42.1176 	EXP 	warningText: height = np.float64(0.05)
42.1176 	EXP 	warningText: height = np.float64(0.05)
42.1176 	EXP 	warningText: text = 'Please answer before 8 seconds'
42.1371 	EXP 	leftAnchor: text = 'Not at all'
42.1371 	EXP 	rightAnchor: text = 'Very much'
42.1371 	EXP 	ratingSlider: markerPos = np.float64(2.6)
42.1371 	EXP 	ratingValueText: text = 'Rating: 2.6'
42.1554 	EXP 	leftAnchor: text = 'Not at all'
42.1554 	EXP 	rightAnchor: text = 'Very much'
42.1554 	EXP 	ratingSlider: markerPos = np.float64(2.6)
42.1554 	EXP 	ratingValueText: text = 'Rating: 2.6'
42.1733 	EXP 	leftAnchor: text = 'Not at all'
42.1733 	EXP 	rightAnchor: text = 'Very much'
42.1733 	EXP 	ratingSlider: markerPos = np.float64(2.6)
42.1733 	EXP 	ratingValueText: text = 'Rating: 2.6'
42.1913 	EXP 	leftAnchor: text = 'Not at all'
42.1913 	EXP 	rightAnchor: text = 'Very much'
42.1913 	EXP 	ratingSlider: markerPos = np.float64(2.6)
42.1913 	EXP 	ratingValueText: text = 'Rating: 2.6'
42.2109 	EXP 	leftAnchor: text = 'Not at all'
42.2109 	EXP 	rightAnchor: text = 'Very much'
42.2109 	EXP 	ratingSlider: markerPos = np.float64(2.6)
42.2109 	EXP 	ratingValueText: text = 'Rating: 2.6'
42.2295 	EXP 	leftAnchor: text = 'Not at all'
42.2295 	EXP 	rightAnchor: text = 'Very much'
42.2295 	EXP 	ratingSlider: markerPos = np.float64(2.6)
42.2295 	EXP 	ratingValueText: text = 'Rating: 2.6'
42.2479 	EXP 	leftAnchor: text = 'Not at all'
42.2479 	EXP 	rightAnchor: text = 'Very much'
42.2479 	EXP 	ratingSlider: markerPos = np.float64(2.6)
42.2479 	EXP 	ratingValueText: text = 'Rating: 2.6'
42.2486 	DATA 	Mouse: Left button down, pos=(641,153)
42.2505 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'product_id': 'WaffleCrisp', 'version': 'taste', 'image_path': 'taste&health/WaffleCrisp_taste.png', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
